Timestamp;Altimeter;Bank Angle;Brakes;Heading;Elevation;Engine1N1;Engine1N2;Engine2N1;Engine2N2;Flaps;Fuel;Gear;GpsAltitude;GS;IAS;Lat;Lon;OnGround;OAT;Pitch;RadioAltimeter;TAT;TAS;VS;WindDirection;WindSpeed
1652210394;5397;-0,7;none;353;1631;23,3;73,4;23;73,1;1+F;13211;down;1634;6;7;39,8769;-104,6621;True;16;0,6;2;17;8;0;110;11
1652210395;5397;-0,7;none;354;1631;23;73;22,8;72,7;1+F;13211;down;1634;6;7;39,8769;-104,6621;True;16;0,6;2;17;8;0;110;11
1652210396;5397;-0,7;none;354;1631;22,8;72,8;22,6;72,5;1+F;13211;down;1634;6;8;39,877;-104,6621;True;16;0,6;2;17;9;0;110;11
1652210397;5397;-0,7;none;354;1631;22,6;72,5;22,4;72,2;1+F;13207;down;1634;6;8;39,8771;-104,6621;True;16;0,6;2;17;9;0;110;11
1652210398;5397;-0,7;none;354;1631;22,4;72,2;22,3;72;1+F;13207;down;1634;6;8;39,8771;-104,6621;True;16;0,6;2;17;9;0;110;11
1652210399;5397;-0,6;none;356;1631;22,3;72;22,1;71,8;1+F;13207;down;1634;7;9;39,8772;-104,6621;True;16;0,6;2;17;10;0;110;11
1652210400;5397;-0,5;none;2;1631;22,1;71,8;22;71,6;1+F;13207;down;1634;7;10;39,8772;-104,6621;True;16;0,7;2;17;11;0;110;11
1652210401;5397;-0,5;none;10;1631;22;71,6;21,9;71,4;1+F;13207;down;1634;7;11;39,8773;-104,6621;True;16;0,8;2;17;13;0;110;11
1652210402;5396;-0,5;none;16;1631;21,9;71,4;21,7;71,3;1+F;13207;down;1634;7;13;39,8773;-104,6621;True;16;0,8;2;17;14;0;110;11
1652210403;5396;-0,3;none;25;1631;21,7;71,3;21,6;71,1;1+F;13207;down;1634;7;14;39,8774;-104,662;True;16;0,9;2;17;15;0;110;11
1652210404;5396;-0,2;none;38;1631;21,6;71,1;21,5;71;1+F;13207;down;1634;6;15;39,8774;-104,662;True;16;1;2;17;17;0;110;11
1652210405;5396;-0,1;none;51;1631;21,5;71;21,5;70,9;1+F;13207;down;1634;6;16;39,8775;-104,6619;True;16;1;2;17;18;0;110;11
1652210406;5396;-0,1;none;60;1630;21,4;70,9;21,4;70,8;1+F;13207;down;1634;6;18;39,8775;-104,6618;True;16;0,9;2;17;20;0;110;11
1652210407;5396;-0,2;none;67;1630;21,4;70,8;21,3;70,7;1+F;13207;down;1633;6;19;39,8775;-104,6618;True;16;0,9;2;17;21;0;110;11
1652210408;5395;-0,1;none;70;1630;21,3;70,7;21,2;70,6;1+F;13207;down;1633;6;19;39,8775;-104,6617;True;16;0,9;2;17;22;0;110;11
1652210410;5395;-0,1;none;75;1630;21,2;70,6;21,2;70,5;1+F;13207;down;1633;6;20;39,8775;-104,6616;True;16;0,9;2;17;22;0;110;11
1652210411;5395;-0,1;none;77;1630;21,2;70,5;21,1;70,4;1+F;13207;down;1633;7;21;39,8775;-104,6615;True;16;0,9;2;17;23;0;110;11
1652210412;5395;-0,2;none;80;1630;21,1;70,4;21;70,3;1+F;13207;down;1633;7;21;39,8775;-104,6615;True;16;0,9;2;17;23;0;110;11
1652210413;5394;-0,2;none;81;1630;21;70,3;21;70,2;1+F;13207;down;1633;7;21;39,8775;-104,6614;True;16;0,9;2;17;24;0;110;11
1652210414;5394;-0,2;none;81;1630;21;70,2;20,9;70,2;1+F;13207;down;1633;7;22;39,8775;-104,6613;True;16;0,9;2;17;24;0;110;11
1652210415;5394;-0,3;none;81;1630;21,2;70,7;21,1;70,6;1+F;13204;down;1633;7;22;39,8775;-104,6612;True;16;0,9;2;17;24;0;110;11
1652210416;5394;-0,3;none;81;1630;22,5;72,7;22,4;72,5;1+F;13204;down;1633;7;22;39,8775;-104,6611;True;16;0,8;2;17;25;0;110;11
1652210417;5393;-0,2;none;80;1630;24,3;75,4;24,1;75;1+F;13204;down;1633;8;23;39,8775;-104,6611;True;16;0,8;2;17;25;0;110;11
1652210418;5393;-0,2;none;80;1630;27,4;79,4;27,1;78,9;1+F;13204;down;1633;8;23;39,8775;-104,661;True;16;0,8;2;17;26;0;110;11
1652210419;5393;-0,2;none;80;1630;31,2;83,5;30,7;83;1+F;13204;down;1633;8;24;39,8775;-104,6609;True;16;0,7;2;17;26;0;110;11
1652210420;5393;-0,2;none;79;1630;37,1;87,4;36,3;86,8;1+F;13204;down;1633;9;24;39,8775;-104,6608;True;16;0,7;2;17;27;0;110;11
1652210421;5393;-0,2;none;77;1630;46,5;91,9;44,4;91,2;1+F;13204;down;1633;9;26;39,8775;-104,6607;True;16;0,7;2;17;29;0;110;11
1652210422;5392;-0,2;none;76;1629;50,3;92,8;49,7;92,7;1+F;13204;down;1633;10;27;39,8775;-104,6605;True;16;0,6;2;17;31;0;110;11
1652210423;5392;-0,2;none;75;1629;58,4;96;58,1;95,9;1+F;13204;down;1633;12;29;39,8775;-104,6604;True;16;0,6;2;17;33;0;110;11
1652210424;5392;-0,1;none;71;1629;69,7;98,8;69,6;98,8;1+F;13204;down;1632;13;32;39,8775;-104,6603;True;16;0,5;2;17;36;0;110;11
1652210425;5392;-0;none;70;1629;74,6;99,8;74,6;99,8;1+F;13200;down;1632;16;36;39,8775;-104,6601;True;16;0,5;2;17;41;0;110;11
1652210426;5392;0;none;69;1629;76,5;100,3;76,5;100,3;1+F;13200;down;1632;18;40;39,8775;-104,6599;True;16;0,4;2;17;45;0;110;11
1652210427;5392;0,1;none;69;1629;78;100,8;78;100,8;1+F;13200;down;1632;20;44;39,8775;-104,6597;True;16;0,4;2;17;49;0;110;11
1652210428;5391;0,3;none;69;1629;78,5;101;78,5;101;1+F;13196;down;1632;22;48;39,8775;-104,6594;True;16;0,4;2;17;54;0;110;11
1652210429;5391;0,4;none;70;1629;78,7;101,1;78,7;101,1;1+F;13196;down;1632;25;52;39,8775;-104,6592;True;16;0,3;2;17;58;0;110;11
1652210430;5391;0,5;none;70;1629;78,7;101,1;78,7;101,1;1+F;13196;down;1632;27;56;39,8775;-104,6588;True;16;0,3;2;17;63;0;110;11
1652210431;5391;0,6;none;70;1629;78,7;101,1;78,7;101,1;1+F;13192;down;1632;29;60;39,8775;-104,6585;True;16;0,4;2;17;67;0;110;11
1652210432;5391;0,5;none;70;1629;78,6;101,1;78,6;101,1;1+F;13192;down;1632;31;64;39,8775;-104,6582;True;16;0,4;2;17;72;0;110;11
1652210433;5390;0,4;none;70;1629;78,6;101,1;78,6;101,1;1+F;13188;down;1632;34;68;39,8775;-104,6578;True;16;0,4;2;17;76;0;110;11
1652210434;5390;0,2;none;70;1629;78,6;101,1;78,6;101,1;1+F;13188;down;1632;36;72;39,8775;-104,6574;True;16;0,4;2;17;80;0;110;11
1652210435;5390;0,1;none;70;1628;78,6;101,1;78,6;101,1;1+F;13188;down;1632;38;75;39,8775;-104,6569;True;16;0,5;2;17;84;0;110;11
1652210436;5389;-0,2;none;70;1628;78,6;101,1;78,6;101,1;1+F;13185;down;1631;40;79;39,8775;-104,6565;True;16;0,5;2;18;88;0;110;11
1652210437;5389;-0,3;none;70;1628;78,6;101,1;78,6;101,1;1+F;13185;down;1631;42;83;39,8775;-104,656;True;16;0,3;2;18;92;0;110;11
1652210438;5389;-0,2;none;71;1628;78,6;101,1;78,6;101,1;1+F;13185;down;1631;44;86;39,8775;-104,6555;True;16;0,2;2;18;96;0;110;11
1652210439;5389;-0,1;none;71;1628;78,6;101,1;78,6;101,1;1+F;13181;down;1632;46;89;39,8775;-104,6549;True;16;0,2;2;18;100;0;110;11
1652210440;5389;0,1;none;72;1629;78,6;101,2;78,6;101,2;1+F;13181;down;1632;48;93;39,8775;-104,6544;True;16;0,2;2;18;103;0;110;11
1652210441;5390;0,3;none;72;1629;78,6;101,2;78,6;101,2;1+F;13177;down;1632;50;96;39,8775;-104,6538;True;16;0,2;2;18;107;0;110;11
1652210442;5390;0,3;none;72;1629;78,6;101,2;78,6;101,2;1+F;13177;down;1632;51;99;39,8775;-104,6532;True;16;0,4;2;18;110;0;110;11
1652210443;5390;0,1;none;72;1629;78,6;101,2;78,6;101,2;1+F;13177;down;1632;53;103;39,8775;-104,6526;True;16;0,5;2;18;114;0;110;11
1652210444;5389;-0,2;none;72;1628;78,6;101,2;78,6;101,2;1+F;13173;down;1631;55;106;39,8775;-104,652;True;16;0,6;2;18;118;0;110;11
1652210445;5388;-0,5;none;72;1628;78,6;101,2;78,6;101,2;1+F;13173;down;1631;57;109;39,8775;-104,6513;True;16;0,4;2;18;121;0;110;11
1652210446;5387;-0,5;none;72;1628;78,6;101,2;78,6;101,2;1+F;13173;down;1631;59;112;39,8775;-104,6506;True;16;0,3;2;19;124;0;110;11
1652210447;5387;-0,2;none;72;1628;78,6;101,2;78,6;101,2;1+F;13169;down;1631;60;115;39,8775;-104,6499;True;16;0,2;2;19;128;0;110;11
1652210448;5386;0,2;none;73;1627;78,6;101,2;78,6;101,2;1+F;13169;down;1631;62;118;39,8775;-104,6492;True;16;0,2;2;19;131;0;110;11
1652210449;5385;0,3;none;73;1627;78,6;101,3;78,6;101,3;1+F;13166;down;1630;64;121;39,8775;-104,6484;True;16;0,4;2;19;134;0;110;11
1652210450;5384;0,2;none;73;1626;78,6;101,3;78,6;101,3;1+F;13166;down;1629;66;124;39,8774;-104,6477;True;16;0,6;2;19;138;-1;110;11
1652210451;5381;-0,2;none;73;1625;78,6;101,3;78,6;101,3;1+F;13166;down;1628;67;127;39,8774;-104,6469;True;16;0,7;2;19;141;-1;110;11
1652210452;5379;-0,3;none;73;1624;78,6;101,3;78,6;101,3;1+F;13162;down;1628;69;130;39,8774;-104,6461;True;16;0,6;2;19;144;-1;110;11
1652210453;5376;-0,2;none;74;1624;78,6;101,3;78,6;101,3;1+F;13162;down;1627;71;133;39,8774;-104,6452;True;16;0,3;2;19;148;-1;110;11
1652210454;5374;0,2;none;74;1623;78,6;101,3;78,6;101,3;1+F;13158;down;1627;72;136;39,8774;-104,6444;True;16;0,2;2;19;150;0;110;11
1652210455;5373;0,5;none;74;1623;78,6;101,3;78,6;101,3;1+F;13158;down;1626;74;139;39,8774;-104,6435;True;16;0,3;2;20;154;0;110;11
1652210456;5371;0,4;none;74;1622;78,6;101,4;78,6;101,4;1+F;13158;down;1625;75;141;39,8774;-104,6427;True;16;0,4;2;20;157;-1;110;11
1652210457;5368;0;none;74;1621;78,6;101,4;78,6;101,4;1+F;13154;down;1625;77;144;39,8774;-104,6418;True;16;0,4;2;20;160;-1;110;11
1652210458;5366;-0,1;none;74;1621;78,6;101,4;78,6;101,4;1+F;13154;down;1624;78;147;39,8774;-104,6408;True;16;0,1;2;20;162;-1;110;11
1652210459;5364;0,1;none;75;1621;78,6;101,4;78,6;101,4;1+F;13154;down;1624;80;149;39,8774;-104,6399;True;16;-0,6;2;20;165;0;110;11
1652210460;5365;0,4;none;74;1621;78,6;101,4;78,6;101,4;1+F;13151;down;1624;81;151;39,8774;-104,639;True;16;-1,9;2;20;167;0;110;11
1652210461;5366;0,2;none;74;1621;78,6;101,4;78,6;101,4;1+F;13151;down;1624;82;154;39,8774;-104,638;True;16;-3,4;2;20;170;0;110;11
1652210462;5366;-0,2;none;74;1621;78,6;101,4;78,6;101,4;1+F;13147;down;1624;84;156;39,8774;-104,637;True;16;-4,5;3;20;172;0;110;11
1652210463;5365;0,7;none;74;1620;78,6;101,4;78,6;101,4;1+F;13147;down;1624;85;158;39,8774;-104,6361;False;16;-6;3;20;175;0;110;11
1652210464;5367;0,6;none;76;1621;78,6;101,5;78,6;101,5;1+F;13147;down;1626;86;160;39,8774;-104,635;False;16;-7,5;4;21;177;1;110;11
1652210465;5373;-0,3;none;78;1621;78,6;101,5;78,6;101,5;1+F;13143;down;1629;87;161;39,8774;-104,634;False;16;-7,9;7;21;178;3;110;11
1652210466;5384;-1,1;none;79;1621;78,6;101,5;78,6;101,5;1+F;13143;down;1633;87;163;39,8774;-104,633;False;16;-7,9;12;21;180;4;110;11
1652210467;5397;-1,8;none;79;1620;78,6;101,5;78,6;101,5;1+F;13139;down;1638;88;164;39,8774;-104,6319;False;16;-8,3;18;21;181;4;111;11
1652210468;5413;-1,2;none;80;1619;78,6;101,5;78,6;101,5;1+F;13139;down;1644;89;164;39,8774;-104,6309;False;16;-9,2;24;21;181;5;111;11
1652210469;5431;-1;none;81;1619;78,6;101,4;78,6;101,4;1+F;13139;down;1650;89;164;39,8774;-104,6298;False;16;-10,1;31;21;182;6;112;11
1652210470;5453;-0,9;none;82;1618;78,5;101,4;78,5;101,4;1+F;13135;down;1658;89;165;39,8774;-104,6288;False;16;-10,8;39;21;183;7;109;11
1652210471;5478;-0,7;none;83;1617;78,5;101,4;78,5;101,4;1+F;13135;down;1667;89;165;39,8774;-104,6277;False;16;-11,7;49;21;182;8;107;11
1652210472;5510;-0,5;none;83;1616;78,5;101,4;78,5;101,4;1+F;13132;down;1677;89;164;39,8774;-104,6267;False;16;-12,2;61;21;181;10;107;11
1652210473;5549;-0,5;both;84;1615;78,5;101,4;78,5;101,4;1+F;13132;up;1690;88;164;39,8774;-104,6256;False;16;-12,5;75;21;181;11;116;12
1652210474;5592;-0,5;both;85;1614;78,4;101,3;78,4;101,3;1+F;13132;up;1703;88;163;39,8774;-104,6246;False;16;-12,6;88;20;180;12;116;11
1652210475;5640;-0,6;both;85;1614;78,4;101,3;78,4;101,3;1+F;13128;up;1717;88;164;39,8774;-104,6235;False;16;-12,6;102;20;182;13;109;12
1652210476;5689;-0,6;none;85;1613;78,3;101,3;78,3;101,3;1+F;13128;up;1730;88;163;39,8774;-104,6225;False;16;-12,6;117;20;181;14;112;12
1652210477;5740;-0,9;none;85;1613;78,3;101,2;78,3;101,2;1+F;13128;up;1745;87;163;39,8774;-104,6215;False;16;-13,3;131;20;179;14;114;11
1652210478;5794;-0,6;none;86;1613;78,2;101,2;78,2;101,2;1+F;13124;up;1759;87;161;39,8774;-104,6205;False;15;-14;146;20;179;14;116;11
1652210479;5851;-0,3;none;86;1613;78,2;101,1;78,2;101,1;1+F;13124;up;1774;87;160;39,8773;-104,6194;False;15;-13,9;161;19;179;15;135;13
1652210480;5907;-0,3;none;87;1613;78,1;101;78,1;101;1+F;13120;up;1789;87;163;39,8773;-104,6184;False;15;-13,9;175;19;181;15;113;12
1652210481;5961;-0,2;none;87;1613;78;101;78;101;1+F;13120;up;1803;86;162;39,8773;-104,6174;False;14;-14;190;19;180;14;116;12
1652210482;6016;0,1;none;86;1613;77,9;100,9;77,9;100,9;1+F;13120;up;1817;86;161;39,8773;-104,6164;False;14;-14,3;204;18;179;14;119;12
1652210483;6068;0,1;none;86;1612;77,9;100,8;77,9;100,8;1+F;13116;up;1831;86;161;39,8773;-104,6154;False;14;-14,2;219;18;179;14;120;12
1652210484;6121;0;none;87;1610;77,8;100,7;77,8;100,7;1+F;13116;up;1846;86;160;39,8773;-104,6144;False;13;-14,2;236;18;179;14;119;12
1652210485;6174;0;none;87;1607;77,8;100,7;77,8;100,7;1+F;13116;up;1860;85;160;39,8773;-104,6134;False;13;-14,5;252;18;178;14;122;13
1652210486;6229;0,2;none;87;1606;77,7;100,7;77,7;100,7;1+F;13113;up;1875;85;160;39,8773;-104,6123;False;13;-14,7;268;17;178;14;121;13
1652210487;6283;0,9;none;87;1604;77,6;100,5;77,6;100,5;1+F;13113;up;1889;85;159;39,8773;-104,6113;False;13;-14,9;285;17;177;14;127;14
1652210488;6337;1,6;none;87;1603;77,6;100,5;77,6;100,5;1+F;13109;up;1903;84;158;39,8772;-104,6104;False;12;-14,8;300;17;176;14;126;13
1652210489;6391;1,7;none;87;1599;77,5;100,4;77,5;100,4;1+F;13109;up;1918;84;158;39,8772;-104,6093;False;12;-13,8;318;16;177;14;124;14
1652210490;6442;1,5;none;86;1599;77,4;100,4;77,4;100,4;1+F;13109;up;1931;84;157;39,8772;-104,6083;False;12;-13,6;331;16;176;14;128;14
1652210491;6490;1,2;none;86;1599;77,4;100,3;77,4;100,3;1+F;13105;up;1944;84;156;39,8772;-104,6074;False;12;-14,2;345;16;175;13;130;13
1652210492;6534;1,1;none;86;1602;77,4;100,3;77,4;100,3;1+F;13105;up;1957;84;154;39,8772;-104,6063;False;12;-14;355;16;172;13;138;12
1652210493;6574;1,2;none;86;1602;77,3;100,3;77,3;100,3;1+F;13101;up;1968;84;154;39,8772;-104,6054;False;12;-12,8;366;16;173;12;137;12
1652210494;6611;1,3;none;85;1603;77,3;100,3;77,3;100,3;1+F;13101;up;1980;84;155;39,8772;-104,6044;False;12;-11,9;376;16;174;11;130;13
1652210495;6645;1,3;none;84;1603;77,3;100,2;77,3;100,2;1+F;13101;up;1990;84;156;39,8772;-104,6034;False;11;-12,4;386;16;175;10;131;14
1652210496;6677;1,3;none;84;1601;77,3;100,2;77,3;100,2;1+F;13098;up;1999;84;155;39,8772;-104,6024;False;11;-12,5;398;15;174;10;133;13
1652210497;6708;0,9;none;83;1605;77,2;100,2;77,2;100,2;1+F;13098;up;2009;84;157;39,8773;-104,6014;False;11;-11,8;404;15;175;10;118;13
1652210498;6739;1;none;84;1604;77,2;100,2;77,2;100,2;1+F;13094;up;2020;85;156;39,8773;-104,6004;False;11;-12,2;415;15;175;10;133;14
1652210499;6770;0,8;none;84;1607;77,2;100,2;77,2;100,2;1+F;13094;up;2030;85;156;39,8773;-104,5994;False;11;-12,5;422;15;175;10;132;13
1652210500;6799;0,8;none;84;1607;77,2;100,2;77,2;100,2;1+F;13094;up;2039;85;156;39,8773;-104,5984;False;11;-12,5;432;15;175;10;133;13
1652210501;6829;0,7;none;84;1607;77,2;100,2;77,2;100,2;1+F;13090;up;2049;85;156;39,8773;-104,5973;False;11;-12,5;441;15;175;10;134;14
1652210502;6859;0,8;none;84;1609;77,1;100,1;77,1;100,1;1+F;13090;up;2058;85;156;39,8773;-104,5964;False;11;-12,4;449;15;175;10;134;14
1652210503;6890;0,7;none;84;1611;77,1;100,1;77,1;100,1;1+F;13090;up;2068;85;156;39,8773;-104,5953;False;11;-12,3;456;15;175;9;136;14
1652210504;6919;0,8;none;84;1612;77,1;100,1;77,1;100,1;1+F;13086;up;2078;85;156;39,8774;-104,5943;False;11;-12,4;464;15;175;9;138;14
1652210505;6948;0,8;none;84;1614;77,1;100,1;77,1;100,1;1+F;13086;up;2087;85;155;39,8774;-104,5933;False;11;-11,7;472;15;175;9;142;14
1652210507;6979;0,7;none;83;1614;77;100,1;77;100,1;1+F;13086;up;2096;86;155;39,8774;-104,5923;False;11;-11;481;15;175;9;143;13
1652210508;7004;0,8;none;83;1615;77;100,1;77;100,1;1+F;13082;up;2104;86;155;39,8774;-104,5913;False;11;-10,4;488;15;175;8;145;14
1652210509;7029;0,7;none;82;1616;77;100,1;77;100,1;1+F;13082;up;2111;86;156;39,8774;-104,5903;False;11;-9,9;494;15;176;7;141;13
1652210510;7051;0,7;none;82;1617;77;100;77;100;1+F;13082;up;2117;87;156;39,8775;-104,5893;False;11;-9,3;500;15;177;7;145;13
1652210511;7070;0,7;none;81;1617;76,7;100;76,7;100;1+F;13079;up;2123;88;158;39,8775;-104,5882;False;11;-8,8;505;15;178;6;145;14
1652210512;7087;0,7;none;81;1618;76,4;99,9;76,4;99,9;1+F;13079;up;2128;88;159;39,8775;-104,5872;False;11;-8,3;509;15;179;5;146;14
1652210513;7101;0,8;none;80;1619;76,2;99,9;76,2;99,9;1+F;13079;up;2132;89;160;39,8775;-104,5861;False;11;-8;512;15;181;4;144;15
1652210514;7113;0,7;none;80;1621;76,2;99,9;76,2;99,9;1+F;13075;up;2136;90;161;39,8776;-104,5851;False;11;-7,8;514;15;182;4;142;13
1652210515;7127;0,7;none;80;1622;76,2;99,9;76,2;99,9;1+F;13075;up;2139;90;162;39,8776;-104,584;False;11;-7,8;517;15;183;4;140;13
1652210516;7138;1;none;78;1622;76,3;99,9;76,3;99,9;1+F;13071;up;2142;91;162;39,8776;-104,583;False;11;-7,6;520;15;183;4;149;15
1652210517;7150;0,6;none;79;1626;76,5;100;76,5;100;1+F;13071;up;2147;92;164;39,8776;-104,5818;False;11;-7;520;15;186;4;144;14
1652210518;7162;0,6;none;79;1628;76,8;100;76,8;100;1+F;13071;up;2152;93;166;39,8777;-104,5808;False;11;-7;523;15;187;4;144;14
1652210519;7178;0,4;none;80;1630;77,1;100,2;77,1;100,2;1+F;13067;up;2157;93;167;39,8777;-104,5796;False;10;-7,1;526;15;189;5;146;14
1652210520;7193;0,5;none;80;1632;77,5;100,3;77,5;100,3;1+F;13067;up;2161;94;169;39,8777;-104,5785;False;10;-7,5;528;15;191;5;149;15
1652210521;7207;0,6;none;80;1632;77,7;100,4;77,7;100,4;1+F;13067;up;2165;95;169;39,8778;-104,5775;False;10;-7,4;533;15;191;4;151;15
1652210522;7220;0,7;none;80;1630;77,8;100,5;77,8;100,5;1+F;13063;up;2170;96;170;39,8778;-104,5763;False;10;-7,2;539;15;192;4;153;15
1652210523;7234;0,8;none;80;1629;78;100,6;78;100,6;1+F;13063;up;2174;96;171;39,8778;-104,5752;False;10;-7;544;15;193;4;153;14
1652210524;7246;0,8;none;79;1628;78,2;100,7;78,2;100,7;1+F;13063;up;2177;97;172;39,8779;-104,574;False;10;-6,8;549;15;194;4;156;15
1652210525;7254;0,7;none;79;1627;78,4;100,8;78,4;100,8;1+F;13060;up;2181;98;173;39,8779;-104,5729;False;10;-6,6;554;16;196;4;150;13
1652210526;7266;0,7;none;79;1624;78,6;100,9;78,6;100,9;1+F;13060;up;2185;99;175;39,8779;-104,5717;False;10;-6,6;560;16;199;4;150;15
1652210527;7280;0,7;none;79;1622;78,8;101;78,8;101;1+F;13060;up;2188;99;177;39,878;-104,5705;False;10;-6,6;566;16;200;4;149;15
1652210528;7293;0,8;none;78;1622;79;101,2;79;101,2;1+F;13056;up;2193;100;178;39,878;-104,5694;False;10;-6,6;570;16;202;4;150;16
1652210529;7306;0,5;none;79;1622;79,2;101,2;79,2;101,2;1+F;13056;up;2198;101;179;39,8781;-104,5682;False;10;-6,3;575;16;203;5;151;15
1652210530;7322;0,6;none;79;1621;79,4;101,3;79,4;101,3;1+F;13052;up;2203;102;181;39,8781;-104,567;False;10;-6,4;581;16;204;5;152;15
1652210531;7339;0,6;none;79;1617;79,6;101,4;79,6;101,4;1+F;13052;up;2209;103;182;39,8781;-104,5658;False;10;-6,4;591;16;207;6;151;15
1652210532;7357;0,4;none;79;1612;79,8;101,6;79,8;101,6;1+F;13052;up;2215;103;183;39,8782;-104,5646;False;10;-6,3;602;16;208;6;151;14
1652210533;7377;0,5;none;79;1618;80;101,7;80;101,7;1+F;13048;up;2220;104;184;39,8782;-104,5634;False;10;-6,7;601;16;208;6;157;14
1652210534;7394;0,4;none;79;1622;80,1;101,7;80,1;101,7;1+F;13048;up;2226;105;185;39,8783;-104,5621;False;10;-6,4;603;16;209;6;158;15
1652210535;7411;0,5;none;79;1626;80,3;101,8;80,3;101,8;1+F;13045;up;2231;106;187;39,8783;-104,5609;False;10;-6,2;605;16;212;5;154;15
1652210536;7427;0,4;none;79;1626;80,5;101,9;80,5;101,9;1+F;13045;up;2236;106;188;39,8783;-104,5596;False;10;-6,1;610;16;213;5;154;15
1652210537;7444;0,5;none;79;1627;80,7;102;80,7;102;1+F;13045;up;2241;107;188;39,8784;-104,5584;False;10;-6;614;16;213;5;160;15
1652210538;7459;0,4;none;78;1627;80,9;102,1;80,9;102,1;1+F;13041;up;2246;108;190;39,8784;-104,5571;False;10;-5,8;619;16;216;5;156;15
1652210539;7473;0,4;none;78;1629;81,1;102,2;81,1;102,2;1+F;13041;up;2250;109;192;39,8785;-104,5558;False;10;-5,7;621;16;218;5;157;16
1652210540;7487;0,3;none;78;1629;81,4;102,4;81,4;102,4;1;13037;up;2255;110;193;39,8785;-104,5545;False;10;-5,9;625;16;219;4;157;15
1652210541;7500;0,4;none;77;1630;81,6;102,5;81,6;102,5;1;13037;up;2258;111;195;39,8786;-104,5532;False;10;-6,1;627;16;221;4;158;16
1652210542;7510;0,3;none;77;1630;81,8;102,6;81,8;102,6;1;13037;up;2262;112;196;39,8786;-104,5519;False;10;-6,3;631;17;223;4;157;15
1652210543;7522;0,4;none;77;1627;82;102,7;82;102,7;1;13033;up;2265;113;198;39,8787;-104,5506;False;10;-6,5;637;17;225;4;157;16
1652210544;7535;0,3;none;77;1627;82,2;102,8;82,2;102,8;1;13033;up;2269;114;200;39,8787;-104,5492;False;10;-6,8;641;17;227;4;156;15
1652210545;7548;0,3;none;77;1624;82,6;103;82,6;103;1;13029;up;2274;115;201;39,8788;-104,5478;False;10;-7;649;17;229;4;159;16
1652210546;7562;0,3;none;77;1624;82,8;103,1;82,8;103,1;retracted;13029;up;2279;116;203;39,8788;-104,5465;False;10;-7,1;654;17;231;5;158;15
1652210547;7578;0,6;none;76;1622;82,9;103,2;82,9;103,2;retracted;13029;up;2285;117;204;39,8789;-104,5451;False;10;-7;662;17;233;5;160;18
1652210548;7597;0,2;none;77;1622;83,1;103,3;83,1;103,3;retracted;13026;up;2291;118;206;39,8789;-104,5437;False;10;-7;669;17;234;6;160;16
1652210549;7616;0,4;none;77;1618;83,3;103,4;83,3;103,4;retracted;13026;up;2299;119;209;39,879;-104,5423;False;10;-7,3;680;17;238;7;155;17
1652210550;7641;0,3;none;78;1618;83,4;103,5;83,4;103,5;retracted;13022;up;2307;120;210;39,879;-104,5409;False;10;-7,5;688;17;239;8;157;16
1652210551;7668;0,3;none;78;1615;83,6;103,6;83,6;103,6;retracted;13022;up;2316;121;211;39,8791;-104,5395;False;10;-8;700;17;240;8;162;16
1652210552;7695;0,4;none;78;1615;83,8;103,7;83,8;103,7;retracted;13018;up;2325;122;212;39,8791;-104,5381;False;10;-7,8;709;17;241;9;162;17
1652210553;7724;0,5;none;78;1613;84;103,8;84;103,8;retracted;13018;up;2334;123;213;39,8792;-104,5366;False;10;-7,7;720;17;243;9;162;16
1652210554;7752;-1,5;none;79;1613;84,2;103,9;84,2;103,9;retracted;13014;up;2343;123;215;39,8792;-104,5352;False;10;-7,9;729;17;245;9;160;16
1652210555;7781;-5,4;none;79;1611;84,4;104;84,4;104;retracted;13014;up;2351;124;216;39,8793;-104,5337;False;9;-7,9;740;17;246;9;166;18
1652210556;7808;-10;none;80;1611;84,6;104,1;84,6;104,1;retracted;13010;up;2360;125;217;39,8793;-104,5323;False;9;-7,8;749;18;247;9;164;16
1652210557;7837;-15,1;none;82;1609;84,8;104,2;84,8;104,2;retracted;13010;up;2369;126;218;39,8793;-104,5307;False;9;-7,7;760;18;249;9;165;16
1652210558;7865;-19,7;none;84;1609;85;104,3;85;104,3;retracted;13010;up;2378;126;220;39,8793;-104,5293;False;9;-7,3;769;18;251;9;163;17
1652210559;7893;-23;none;87;1607;85,2;104,4;85,2;104,4;retracted;13007;up;2387;127;220;39,8793;-104,5278;False;9;-7,3;780;18;251;9;167;17
1652210560;7922;-24,4;none;92;1607;85,4;104,5;85,4;104,5;retracted;13007;up;2396;128;222;39,8793;-104,5263;False;9;-7,3;789;18;253;9;168;16
1652210561;7951;-24,9;none;95;1605;85,6;104,6;85,6;104,6;retracted;13003;up;2406;128;223;39,8792;-104,5248;False;9;-7,6;800;18;255;9;168;16
1652210562;7984;-24,9;none;98;1605;85,8;104,7;85,8;104,7;retracted;13003;up;2415;129;224;39,879;-104,5232;False;9;-7,5;809;18;256;9;169;17
1652210563;8011;-25;none;101;1601;86;104,9;86;104,9;retracted;12999;up;2424;129;225;39,8788;-104,5217;False;9;-7,3;821;18;257;9;171;16
1652210564;8042;-25;none;104;1601;86,2;105;86,2;105;retracted;12999;up;2432;130;227;39,8786;-104,5203;False;9;-7,3;830;18;259;9;170;17
